8016,RAMULU KIRANA SHOP,,8686625433,lallaguda,,,Kirana
8017,Akber Kirana And General Store,,8686636637,dastagirnagar,,,Kirana
8018,Sabhitha Kirana Store,,8686651354,Langar Houz,,,Kirana
8019,Danalaxmi Kirana And General Store,,8686665494,Habsiguda,,,Kirana
8020,Al Habeeb Kirana and General Store,,8686665916,shaheen nagar,,,Kirana
8021,Al Madina Kirana Shop(baba),,8686675086,Kishanbagh,,,Kirana
8022,Akanksha Kirana & General Store,,8686682875, karmika nagar,,,Kirana
8023,Ganesh Kirana & General Stores,,8686706830,laxmi narayan colony(uppal),,,Kirana
8024,MRS KIRANA GENERAL STORE,,8686710092,kings colony,,,Kirana
8025,SRI MAHALAKSHMI KIRANA & GENERAL STORE,,8686720156,Meerpet,,,Kirana
8026,Sri Mahavir Kirana And General Stores,,8686727166,tara nagar,,,Kirana
8027,New Sri Pooja Kirana And General Store,,8686743886,kandlakoya,,,Kirana
8028,Abdul Rahman Kirana & General Store,,8686755313,Azampura,,,Kirana
8029,Khan Kirana Shop,,8686757575,Nagar bowli,,,Kirana
8030,KIRAN KIRANA AND GENERAL STORES,,8686762902,Ramnagar,,,Kirana
8031,Sri Sai Durga Kirana And General Store,,8686768152,balajinagar,,,Kirana
8032,M.K. & Sons General Store,,8686778866,Mozamjahi Market,,,Kirana
8033,F M Kirana And General Store,,8686785442,jana chithanya colony,,,Kirana
8034,MNS KIRANA AND GENERAL STORE,,8686787197,Khairtabad,,,Kirana
8035,Sham's Kirana & General Store,,8686792873,Hafiz baba nagar,,,Kirana
8036,S T Kirana And General Store,,8686804918,sultan shahi rd,,,Kirana
8037,ZAM ZAM Kirana & General Store,,8686812330,Jamia Osmania,,,Kirana
8038,Anjaiah Kirana And General Store,,8686813585,Secunderabad,,,Kirana
8039,Sri sai kirana and general store,,8686818661,pochama basti,,,Kirana
8040,Metro Kirana & General Store,,8686820440,najamnagar,,,Kirana
8041,Chiranjeevi rohith kirana store,,8686824136,Mothi nagar,,,Kirana
8042,Sri Sai Prabhu Kirana General Store,,8686828884,rehamath nagar,,,Kirana
8043,Latha Kirana General Store,,8686838592, saikrishna colony ,,,Kirana
8044,Fayaz kirana & gernal store,,8686856496,Shah Ali Banda,,,Kirana
8045,New Parasa Kirana Store,,8686856876,chiryala village,,,Kirana
8046,Swathi Kirana Store,,8686862792,sultan nagar,,,Kirana
8047,VIJAYA LAKSMHI KIRANA AND GENERAL STORE,,8686863632,sanjay gandhi nagar,,,Kirana
8048,Sri Laxmi venkatramana Kirana and general store,,8686866882,Laxmi nagar Colony,,,Kirana
8049,Bhavani General Store,,8686869679,Highcourt,,,Kirana
8050,Mahboob Kirana Store,,8686884401, Aliabad,,,Kirana
8051,D.mallaiah & sons Kirana General Stores,,8686885599,zamisthanpur,,,Kirana
8052,Masud Kirana And General Store,,8686890878,Maqdoompura,,,Kirana
8053,Ayub Kirana Store,,8686906552,mahmood nagar  vattepally,,,Kirana
8054,SIDDIQ KIRANA GENERAL STORE,,8686908931,shaheen nagar,,,Kirana
8055,Radha Krishna Kirana And General Store,,8686916750,sri krishna colony( bownpally),,,Kirana
8056,Mukarram Kirana Store,,8686931459,Mohammed nagar,,,Kirana
8057,Mohi House Kirana Store And Sports Toys,,8686932247,subji mandi,,,Kirana
8058,V B C P Kirana Store,,8686934599, Aliabad,,,Kirana
8059,Md Abdul Fahad Rice Traders,,8686958284,kuntloor,,,Kirana
8060,Faizan Kirana & General Store,,8686960329,Nawab Saheb Kunta,,,Kirana
8061,Durga Kirana & General Stores Milk Point,,8686961170,Raidurg,,,Kirana
8062,Shareef Kirana Store,,8686973748,Hafiz baba nagar,,,Kirana
8063,Barkath Kirana,,8686977710,Yousufguda,,,Kirana
8064,Parameshwari Kirana General Store,,8688005936,malkajgiri,,,Kirana
8065,Venkat Rama Kirana And General Stores,,8688006087,Nagole,,,Kirana
8066,Praveen Kirana And General Store,,8688010004,Shaikpet,,,Kirana
8067,Urban Supermart - Srinagar Colony,,8688022176,Srinagar colony,,,Kirana
8068,Fathima Kirana Store,,8688047652,Red Hills,,,Kirana
8069,Vallhabha Kirana Store,,8688087774, thumukunta,,,Kirana
8070,Mohammed Kirana Store,,8688096038,Alijah Kotla,,,Kirana
8071,Saleem Kirana Store,,8688108579,Mustafa nagar,,,Kirana
8072,Milky Kirana General Stores,,8688187101,injapur ,,,Kirana
8073,Dhanalaxmi Kirana General Store,,8688282858,Gudimalkapur,,,Kirana
8074,RAMBHUPAL KIRANA GENERAL STORE,,8688296204,Narsingi,,,Kirana
8075,Ramesh Vegetables And Kirana Store,,8688342485,Miyapur,,,Kirana
8076,Veerabhadra Kirana Shop,,8688343278,Bharath nagar,,,Kirana
8077,Rahman Kirana Shop,,8688399191,gajularamaram ,,,Kirana
8078,MI Super Market,,8688399786,Mallepally,,,Kirana
8079,P SAI KIRANA GENRAL STORE,,8688413521,Pet basheerabad,,,Kirana
8080,Laxmi Genral Store,,8688435520,Mallepally,,,Kirana
8081,AJ Kirana And Stationary,,8688458482,chandra nagar,,,Kirana
8082,S A Rahman General Store,,8688458852,Somajiguda,,,Kirana
8083,Mohd Sadiq Kirana,,8688474150,shaheen nagar,,,Kirana
8084,KGN Kirana Generel Store,,8688489859,old Malakpet,,,Kirana
8085,R R Kirana Store,,8688494119,Akbar nagar,,,Kirana
8086,Sana Kirana & General Stores,,8688499444,Mg road,,,Kirana
8087,MADINA KIRANA GENERAL STORES,,8688502719,Narapally,,,Kirana
8088,Aijaz Kirana Store,,8688508247,ali nagar vattepally,,,Kirana
8089,Yadaiah Yadav Kirana General Store,,8688519710,Hastinapuram,,,Kirana
8090,Shaiks Kirana Store,,8688562321,Khoker wadi,,,Kirana
8091,YADAV KGS,,8688610276,saleheen colony,,,Kirana
8092,jaleel bhai kirana store,,8688617494,sultan shahi rd,,,Kirana
8093,Karthikeya Kirana Store,,8688658480,alwal,,,Kirana
8094,Suraj Kirana General Store,,8688716044,Langar Houz,,,Kirana
8095,SAI DIVYA KIRANA AND GENERAL STORES,,8688727419,Allwyn Colony,,,Kirana
8096,Sri Kirana Shop,,8688731095,RC Puram,,,Kirana
8097,Ahil Kirana Store,,8688766751,Srt colony,,,Kirana
8098,Sai Sreshta Kirana And General Stores,,8688792877,Meerpet,,,Kirana
8099,Uday Kirana Shop,,8688800944,RC Puram,,,Kirana
8100,YOVAANSH RAJ KIRANA&general Stores,,8688821675,Narsingi,,,Kirana
8101,Maddamma Kirana Store,,8688849252,beeramguda,,,Kirana
8102,SRI RAGHAVENDRA KIRANA AND GENERAL STORE,,8688877175,anjaiah nagar gachibowli,,,Kirana
8103,Riyan Kirana afroz,,8688914087,Asif Nagar,,,Kirana
8104,Akitha Kirana,,8688922386,malani colony,,,Kirana
8105,Sunil Kirana And General Store,,8688926653,Moosarambagh,,,Kirana
8106,Rambabu Kirana,,8688953708,nacharam,,,Kirana
8107,Mamatha Kirana Store,,8688954390,banjarahills,,,Kirana
8108,Gopal Kirana And General Store,,8688991643,balajinagar,,,Kirana
8109,Sai Kirana And General Store,,8688992798,bajpayee nagar,,,Kirana
8110,Hussain Kirana Store,,8700295105,Maqdoompura,,,Kirana
8111,Raheem Kirana Store,,8712001500, jahangirabad,,,Kirana
8112,Sri Kiran Kirana & General Store,,8712101737,Bharath nagar,,,Kirana
8113,KHAJA KIRANA STORE,,8712145532, jahangirabad,,,Kirana
8114,S S Kirana Shop,,8712151239,Nawab Saheb Kunta,,,Kirana
8115,Sri Rama Kirana And General Store,,8712176148,Jntu kukatpally,,,Kirana
8116,ABDUL KIRANA STORE,,8712250601,Falaknuma,,,Kirana
8117,Sri Sai Kirana & General Store,,8712253181,Moula-Ali,,,Kirana
8118,Charantej Kirana General Store,,8712264287, lakshmi guda,,,Kirana
8119,"Balaji Ramratan Dry Fruits, Kirana & General Store",,8712302951,Sainikpuri,,,Kirana
8120,Royal Kirana & General Store,,8712362704,shaheen nagar,,,Kirana
8121,Saraswathi Kirana And Gen. Store,,8712365650,Hyderabad,,,Kirana
8122,S.S GENERAL STORES,,8712366771,Chintal Basti,,,Kirana
8123,Maruthi Kirana And General Store,,8712730031,shanthi nagar ,,,Kirana
8124,RS Kirana & General Stores,,8712733139,Hyderguda,,,Kirana
8125,Syed Zia Kirana General Store And Vegetable,,8712801955,murad nagar,,,Kirana
8126,G Sai Kirana,,8712804932,BHEL Township,,,Kirana
8127,Sri Sai Kirana & General store,,8712816280,Gandhi Nagar,,,Kirana
8128,Sri Laxmi Narasimha Swamy kirana & General Store,,8712904452, Nizam bagh ,,,Kirana
8129,Pandey Kirana And General Stores,,8712959514,Fateh nagar,,,Kirana
8130,Sri Lakshmi Ganapathi Kirana and General Stores,,8722117733,Nizampet,,,Kirana
8131,Sri Balaji Kirana General Store,,8739860805,gandi maisamma ,,,Kirana
8132,Sri Dev Kripa Kirana And General Store,,8754073662,dammaiguda,,,Kirana
8133,Kumar Kirana Store,,8769936762,Highcourt,,,Kirana
8134,nithin kirana,,8790004122,Ziaguda,,,Kirana
8135,Sadiq Kirana Shop,,8790013761,Balkampet,,,Kirana
8136,Renuka Kirana General Store,,8790021004,beeramguda,,,Kirana
8137,Mathaji Kirana General Store,,8790030678,hafeezpet,,,Kirana
8138,Kirana Shop,,8790056041,Borabanda,,,Kirana
8139,Laxmi Kirana Shop,,8790063863, upperpally,,,Kirana
8140,Faheem Kirana Store,,8790068075, saleheen colony,,,Kirana
8141,Jai Tulja Bhavani Manju Lata Kirana And General Store,,8790103121,bommanvadi colony,,,Kirana
8142,Al Rahman Kirana,,8790195102,mushri ganj ,,,Kirana
8143,Jedala Ramalingeshwara Swamy Kirana And General Store,,8790205489,Katedan,,,Kirana
8144,Md Nizam Uddin Kirana Shop,,8790228893,Jamia Osmania,,,Kirana
8145,Sri Chamunda kirana And General,,8790240513, kuntloor ,,,Kirana
8146,Ambika Kirana Store,,8790272583,Asif Nagar,,,Kirana
8147,Sri Bhagya Laxmi Kirana General Store,,8790291384,Habsiguda,,,Kirana
8148,Balaji Grand Bazar,,8790312000,Attapur,,,Kirana
8149,Sri Laxmi Kirana And General Store,,8790373200,Mothi nagar,,,Kirana
8150,Raheem Kirana Store,,8790378245,Ghouse nagar,,,Kirana
8151,KIRANA AND GENERAL STORE,,8790382634,Borabanda,,,Kirana
8152,Vani General Store,,8790409484,Champapet,,,Kirana
8153,Pooja Kirana And General Store,,8790414848,Osmannagar,,,Kirana
8154,Vijaya Kirana Store,,8790432991,Shivaji nagar,,,Kirana
8155,HANUMAN KIRANA GENERAL STORE,,8790435402,balajinagar,,,Kirana
8156,Trinethri Kirana And General Store,,8790493267, lakshmi guda,,,Kirana
8157,Harish Kirana Genral Store,,8790549244,Nagole,,,Kirana
8158,DRUTHI KIRANA AND GENERAL STORES,,8790556530,lb nagar,,,Kirana
8159,OM SAI KIRANA & GENARAL STORE,,8790605124,Shaikpet,,,Kirana
8160,Balraj Kirana Shop,,8790645269,badangpet,,,Kirana
8161,Mohsin Kirana Store,,8790649791,Mehboob ki Mehendi,,,Kirana
8162,Sravani Kirana and General Stores,,8790651839,yapral,,,Kirana
8163,HARI KIRANA AND GENERAL STORE,,8790652808,Borabanda,,,Kirana
8164,Sridevi Kirana General Store,,8790687928,Begumpet,,,Kirana
8165,Bheru Kirana And General Stores,,8790691385,kukatpally phase 9,,,Kirana
8166,Om Anjana Kirana And General Store,,8790708661,Ameerpet,,,Kirana
8167,Hassan kirana store,,8790725341,R.N  colony,,,Kirana
8168,BHANU CHARY KIRAN GENERAL STORE,,8790768418,nanakramguda,,,Kirana
8169,Sri Hanuman Kirana And General Stores,,8790782257,kandlakoya,,,Kirana
8170,Anitha Kirana And General Store,,8790784309,chengicherla,,,Kirana
8171,Pick & Buy Store,,8790823636,Ashok Nagar,,,Kirana
8172,Ramdev kirana & general store,,8790886029,Miyapur,,,Kirana
8173,SRI SAI LAXMI NARASIMHA KIRANA AND GENERAL STORES,,8790916120,vignana puri,,,Kirana
8174,Babupuri Kirana & General Store,,8790969329,HITEC City,,,Kirana
8175,Chowdeswari Kirana And General Store,,8790972723,Manikonda,,,Kirana
8176,Hari Krishna Kirana & General Stores,,8790995101,Saroornagar,,,Kirana
8177,AJAY KIRANA GENERALSHOP,,8792350879,IDA Bollaram,,,Kirana
8178,Syed Kirana & General Store,,8801004025,Kishanbagh,,,Kirana
8179,Mahmood General Store,,8801023034, Mahboob chowk,,,Kirana
8180,Bismillah Kirana & General Store,,8801033785,Maqdoompura,,,Kirana
8181,Sowmya kirana and General store,,8801040770,lallapet,,,Kirana
8182,Sri Sai Kirana Stores,,8801051085,Asif Nagar,,,Kirana
8183,Nihara Kirana Store,,8801056472,Gudimalkapur,,,Kirana
8184,Sadiq Kirana,,8801056919,Hafiz baba nagar,,,Kirana
8185,Sri Ramdev Kirana And General Store,,8801064292,alwal,,,Kirana
8186,Maqbool Kirana Store,,8801085664,Golconda,,,Kirana
8187,Swetha Kirana & General Store,,8801102754,jai jawahar nagar,,,Kirana
8188,JayaRam Kirana stores,,8801103021,Akbar nagar,,,Kirana
8189,Krish Kirana Stores,,8801131221,Patancheru,,,Kirana
8190,Sameer Kirana Store,,8801144834,East bahadurpura,,,Kirana
8191,errakunta road ,,8801151478,errakunta road ,,,Kirana
8192,REDDY GENERAL STORES,,8801164561,Siddiq nagar,,,Kirana
8193,Basith Sohail Kirana Store,,8801167853,Ghouse nagar,,,Kirana
8194,"RIZWAN KIRANA STORE ,KHAJAPAHADI TADBUN",,8801181213,tadbun,,,Kirana
8195,MA RAZZAK KIRANA & GENERAL STORE,,8801224896, aramghar bus stop,,,Kirana
8196,Saber kirana And Amul ice cream shop,,8801232344,Attapur,,,Kirana
8197,Sri Laxmi Kirana And General Store,,8801239140,quthbullapur,,,Kirana
8198,Sudeepthi Kirana & General Store,,8801253897,kukatpally phase 1,,,Kirana
8199,Vijay laxmi kirana & General Store,,8801262382,Rajendranagar,,,Kirana
8200,Ibrahim kirana and general store,,8801282116,Balapur,,,Kirana
8201,New Rasool Kirana And General Store,,8801308953,Shivarampally,,,Kirana
8202,Gupta Kirana And General Store,,8801312371,Cherlapally,,,Kirana
8203,Mohammed Kirana And General Sore,,8801352545,Aman nagar,,,Kirana
8204,Har Har Mahadev Sharma Kirana & General Stores,,8801366062,Anandbagh,,,Kirana
8205,Sayeed & Sons Whole Sale Kirana & Retails,,8801370910,Barkas,,,Kirana
8206,Afzal Kirana & General Store,,8801371098,Edi bazar west,,,Kirana
8207,Rahmath Kirana Store,,8801375114,Ghouse nagar,,,Kirana
8208,fatima kirana and general store,,8801402736,yella reddy guda,,,Kirana
8209,Kirana Store And Stationary,,8801404250,Gudimalkapur,,,Kirana
8210,Ahmed Kirana Store,,8801405963,shaheen nagar,,,Kirana
8211,SRI BALAJI KIRANA AND GENERAL STORE,,8801418858,kakatiya nagar,,,Kirana
8212,Abids Kirana & General Store,,8801430313,talab katta,,,Kirana
8213,Bismillah Kirana & General Store,,8801441692,Pahadishareef,,,Kirana
8214,Aparna Kirana General Store,,8801490781,kapra,,,Kirana
8215,Imtiyaz Kirana Store,,8801502586, cheela pura,,,Kirana
8216,KNR KIRANA & GENERAL STORE,,8801511250,Kishanbagh,,,Kirana
8217,Haji Kirana,,8801515193,Devi bagh,,,Kirana
8218,Illahi Kirana & General Store,,8801554543,venkatapuram,,,Kirana
8219,Muhammad Kirana And General Store,,8801557687, jahangirabad,,,Kirana
8220,Sai Ram Kirana Store,,8801560562, Nizam bagh ,,,Kirana
8221,Renukamaata Kirana General Stores,,8801591535,taramatipet,,,Kirana
8222,Sri Ganesh General Store,,8801612270,Patel nagar,,,Kirana
8223,New Gulzar Kirana & General Store,,8801612426,Hafiz baba nagar,,,Kirana
8224,K B N Kirana General Store,,8801622926,shaheen nagar,,,Kirana
8225,Needs Kirana & General Store,,8801637422,shaheen nagar,,,Kirana
8226,Syed Kirana Store,,8801643570,fhukath nager,,,Kirana
8227,T Thaswika Sai Kirana And General Store,,8801665190,Macha Bollaram,,,Kirana
8228,Sri Balaji Chaturbhuj Kirana & General Store,,8801667566,Rampally ,,,Kirana
8229,SRINIVAS KIRANA AND GENERAL STORE,,8801686691,Bharath nagar,,,Kirana
8230,Maruthi Kirana Store,,8801692552,Manikonda,,,Kirana
8231,Minar Kirana & General Store,,8801694313,Moosarambagh,,,Kirana
8232,Shaik Habeeb Kirana,,8801711514,Habeeb nagar,,,Kirana
8233,Al - Noor Kirana & General Stores,,8801717718,Dar-ul-Shifa,,,Kirana
8234,Mohammedia Kirana & General Store,,8801725043,talab katta,,,Kirana
8235,"Manna Wa Salwa Kirana & General Store,",,8801747811, saleheen colony,,,Kirana
8236,Feroz Kirana,,8801758280,Nagar bowli,,,Kirana
8237,Naveed Kirana Store,,8801768145,Mustafa nagar,,,Kirana
8238,Mahanya Srinivas Kirana & General Store,,8801772614,Hasmathpet,,,Kirana
8239,Rahan Kirana Store,,8801781166,Mustafa nagar,,,Kirana
8240,MOHAMMEDIA KIRANA,,8801794286,hafeezpet,,,Kirana
8241,Ms Kirana,,8801805755,murad nagar,,,Kirana
8242,Manikanta Kirana And General Store,,8801806458,Chilkalguda,,,Kirana
8243,Khaleel Kirana Shop,,8801811457,Afzal Gunj,,,Kirana
8244,Naveed Kirana General Store,,8801822749, saleheen colony,,,Kirana
8245,Shiva Lakshmi Kirana And General Store,,8801831083,Patel nagar,,,Kirana
8246,Khadeer And Son'S Kirana & General Store,,8801856484,Karwan,,,Kirana
8247,Tawakkal Kirana & General Stores,,8801907269,Edi bazar west,,,Kirana
8248,pasha kirana store,,8801929478,Pahadishareef,,,Kirana
8249,Puja Kirana General Store,,8824668743,Kistareddypet,,,Kirana
8250,MADHURI KIRANA & GENERAL STORE,,8851451384,Rampally ,,,Kirana
8251,P Kheteshwar Kirana store,,8855950603,Mozamjahi Market,,,Kirana
8252,Jai Bhavani Kirana And General Store,,8867499349,nawab saheb kunta,,,Kirana
8253,Monu Kirana & General Store,,8867815914,indira nagar,,,Kirana
8254,ZS KIRANA STORE,,8885127287,khayyam nagar ,,,Kirana
8255,Murtuza Kirana And General Store,,8885158165,Chaderghat,,,Kirana
8256,Dastagiri Kirana General Stores,,8885161370,Moula-Ali,,,Kirana
8257,Mateshwari Kirana & General Store,,8885172025,Shivarampally,,,Kirana
8258,Praveen Kirana General,,8885222616,Uppal,,,Kirana
8259,Sri Durga Bavani Kirana And General Store.,,8885223944,Gyandev Sangam Nagar,,,Kirana
8260,Hashim Kirana & General Store,,8885269467,arundhati colony,,,Kirana
8261,SAI CHANDRA KIRANA AND GENERAL STORE,,8885286105,gajularamaram ,,,Kirana
8262,sunny kirana store,,8885296052,mettuguda ,,,Kirana
8263,Sri Renuka Kirana General Store,,8885299785,Moosapet,,,Kirana
8264,Kesariya Kirana And General Stores,,8885305574,Allwyn colony,,,Kirana
8265,Bajrangbali Kirana General Store,,8885306724,jeedimetla,,,Kirana
8266,Balaji Punam Chand Kirana and General Store,,8885307829, Pathar kaman colony,,,Kirana
8267,HARI KRISHNA KIRANA STORE,,8885321711, Aliabad,,,Kirana
8268,mesayya kirana general stores,,8885381813,banjarahills,,,Kirana
8269,Sri Venkateawara Kirana And General Stores,,8885414245,safilguda,,,Kirana
8270,Vijay Kirana General Stores,,8885425553,jam bagh,,,Kirana
8271,sree Sai Shreya Kirana & General Store,,8885446051,serilingampally,,,Kirana
8272,Sai Anjaneya Kirana Shop,,8885447538,Kistareddypet,,,Kirana
8273,AJMADH KIRANA GENERAL STORE,,8885460690,dastagirnagar,,,Kirana
8274,Ayaaz Kirana & General Store,,8885462544,Aghapura,,,Kirana
8275,Sri Laxmi Narasimha Kirana,,8885491510,bk guda,,,Kirana
8276,Naidu Kirana & General Stores,,8885520511,Narapally,,,Kirana
8277,Sri Kirana Store,,8885530915,gandi maisamma ,,,Kirana
8278,Ankita Kirana & General Store,,8885535798,Tarnaka,,,Kirana
8279,Sri Vallaba Ganapathi Kirana And General Shop,,8885551523,gandi maisamma ,,,Kirana
8280,Deepika Kirana & General Store,,8885559320,HITEC City,,,Kirana
8281,Bhargavi Kirana And General Store,,8885559911, upperpally,,,Kirana
8282,Manohar Kirana Store,,8885577123,Bhavani nagar,,,Kirana
8283,Mahalaxmi Rice Traders,,8885583180,Chintal Basti,,,Kirana
8284,Sai Veerabhadra Stores,,8885586141,Karkhana,,,Kirana
8285,Shiva Shankar Kirana And General Stores,,8885607557,alwal,,,Kirana
8286,SRI Balaji Kirana And General Store,,8885653032,Moula-Ali,,,Kirana
8287,Ayub Khan Kirana,,8885663461,sardar khan rd,,,Kirana
8288,Rahul Kirana #General Store,,8885691060,Madhapur,,,Kirana
8289,TANASWI KIRANA AND GENERAL STORES,,8885724953,pocharam,,,Kirana
8290,Abdul Razak Kirana Shop,,8885786827,Asif Nagar,,,Kirana
8291,Al Madina Kirana & General Store,,8885802959, Zohra bee colony,,,Kirana
8292,Sri Laxmi Kirana & General Stores,,8885850149,Himayatnagar,,,Kirana
8293,Srinitha Kirana General Stores,,8885884086,Jntu kukatpally,,,Kirana
8294,Sri RAGHAVENDHRA Kirana And General Store,,8885898939,sathya nagar,,,Kirana
8295,Prashant Kirana Store,,8885903028,Vanasthalipuram,,,Kirana
8296,Naga Laxmi Kirana General Stores,,8885935693,bhagyalaxminagar(quthbullapur),,,Kirana
8297,Appaiah Kirana Store,,8886073519,Macha Bollaram,,,Kirana
8298,Shama Kirana & General Store,,8886090737,Barkas,,,Kirana
8299,Bharat One Mart Kirana And General Store,,8886143123,NM  guda attapur,,,Kirana
8300,Nakoda Stores,,8886202432,Ameerpet,,,Kirana
8301,Akshaya Kirana General Store,,8886216060,chengicherla,,,Kirana
8302,Sri Laxmi Venkata Ramana Kirana And General Stores,,8886296622,Balanagar,,,Kirana
8303,SK Kirana Store,,8886356627,Golconda,,,Kirana
8304,Z Kirana & General Store,,8886436330,old Malakpet,,,Kirana
8305,Sri Laxmi Kirana,,8886488831,Yousufguda,,,Kirana
8306,Sathnaryana Dry Fruits And Kirana Store,,8886527362,nacharam,,,Kirana
8307,Naresh Kirana An General,,8886547407,Rakshapuram,,,Kirana
8308,Sri Sai Vinoda Kirana & General Stores,,8886572357,Sitaphalmandi,,,Kirana
8309,Baba Kirana Store,,8886728393,ChandaNagar,,,Kirana
8310,Saanvi Kirana And General Store And Home Needs,,8886800332,Puppalguda,,,Kirana
